11.34448881,0.135
11.34886723,0.157
11.35324565,0.179
11.35762407,0.201
11.3620025,0.224
11.36638092,0.248
11.37075934,0.271
11.37513776,0.293
11.37951618,0.315
11.3838946,0.336
11.38827302,0.355
11.39265144,0.372
11.39702986,0.387
11.40140828,0.4
11.40578671,0.41
11.41016513,0.418
11.41454355,0.422
11.41892197,0.424
11.42330039,0.422
11.42767881,0.416
11.43205723,0.408
11.43643565,0.396
11.44081407,0.383
11.44519249,0.367
11.44957092,0.349
11.45394934,0.33
11.45832776,0.309
11.46270618,0.287
11.4670846,0.265
11.47146302,0.242
11.47584144,0.218
11.48021986,0.195
11.48459828,0.172
11.4889767,0.149
11.49335513,0.128
11.49773355,0.107
11.50211197,0.0866
11.50649039,0.068
11.51086881,0.0509
11.51524723,0.0354
11.51962565,0.0215
11.52400407,0.00913
11.52838249,-0.00188
11.53276091,-0.0116
11.53713934,-0.02
11.54151776,-0.0273
11.54589618,-0.0335
11.5502746,-0.0387
11.55465302,-0.043
11.55903144,-0.0464
11.56340986,-0.0491
11.56778828,-0.051
11.5721667,-0.0523
11.57654512,-0.0531
11.58092355,-0.0533
11.58530197,-0.0532
11.58968039,-0.0526
11.59405881,-0.0518
11.59843723,-0.0508
11.60281565,-0.0496
11.60719407,-0.0482
11.61157249,-0.0467
11.61595091,-0.045
11.62032933,-0.0431
11.62470776,-0.0409
11.62908618,-0.0382
11.6334646,-0.0351
11.63784302,-0.0314
11.64222144,-0.0269
11.64659986,-0.0214
11.65097828,-0.0149
11.6553567,-0.00709
11.65973512,0.00224
11.66411354,0.0133
11.66849197,0.0264
11.67287039,0.0417
11.67724881,0.059
11.68162723,0.0781
11.68600565,0.0989
11.69038407,0.121
11.69476249,0.144
11.69914091,0.167
11.70351933,0.189
11.70789775,0.21
11.71227618,0.23
11.7166546,0.246
11.72103302,0.259
11.72541144,0.267
11.72978986,0.27
11.73416828,0.269
11.7385467,0.263
11.74292512,0.252
11.74730354,0.238
11.75168196,0.22
11.75606039,0.199
11.76043881,0.177
11.76481723,0.153
11.76919565,0.129
11.77357407,0.106
11.77795249,0.084
11.78233091,0.0639
11.78670933,0.0462
11.79108775,0.0309
11.79546617,0.0178
11.7998446,0.00623
11.80422302,-0.00496
11.80860144,-0.0172
11.81297986,-0.0322
11.81735828,-0.0522
11.8217367,-0.0795
11.82611512,-0.114
11.83049354,-0.151
11.83487196,-0.184
11.83925038,-0.2
11.84362881,-0.187
11.84800723,-0.132
11.85238565,-0.0192
11.85676407,0.155
11.86114249,0.382
11.86552091,0.637
11.86989933,0.884
11.87427775,1.07
11.87865617,1.16
11.88303459,1.12
11.88741302,0.955
11.89179144,0.711
11.89616986,0.435
11.90054828,0.173
11.9049267,-0.0435
11.90930512,-0.198
11.91368354,-0.287
11.91806196,-0.314
11.92244038,-0.298
11.9268188,-0.256
11.93119723,-0.203
11.93557565,-0.148
11.93995407,-0.1
11.94433249,-0.0649
11.94871091,-0.042
11.95308933,-0.027
11.95746775,-0.0168
11.96184617,-0.00896
11.96622459,-0.00168
11.97060301,0.00623
11.97498144,0.0153
11.97935986,0.0254
11.98373828,0.0364
11.9881167,0.0486
11.99249512,0.0621
11.99687354,0.0769
12.00125196,0.093
12.00563038,0.11
12.0100088,0.129
12.01438722,0.149
12.01876565,0.17
12.02314407,0.191
12.02752249,0.214
12.03190091,0.237
12.03627933,0.26
12.04065775,0.284
12.04503617,0.307
12.04941459,0.329
12.05379301,0.35
12.05817143,0.37
12.06254986,0.388
12.06692828,0.405
12.0713067,0.419
12.07568512,0.431
12.08006354,0.441
12.08444196,0.447
12.08882038,0.451
12.0931988,0.451
12.09757722,0.448
12.10195564,0.442
12.10633407,0.434
12.11071249,0.423
12.11509091,0.409
12.11946933,0.394
12.12384775,0.377
12.12822617,0.358
12.13260459,0.338
12.13698301,0.317
12.14136143,0.295
12.14573985,0.272
12.15011828,0.249
12.1544967,0.226
12.15887512,0.203
12.16325354,0.182
12.16763196,0.16
12.17201038,0.141
12.1763888,0.122
12.18076722,0.105
12.18514564,0.0892
12.18952406,0.0747
12.19390249,0.0616
12.19828091,0.0497
12.20265933,0.0392
12.20703775,0.0298
12.21141617,0.0217
12.21579459,0.0146
12.22017301,0.00859
12.22455143,0.00353
12.22892985,-0.000688
12.23330827,-0.00416
12.2376867,-0.007
12.24206512,-0.00933
12.24644354,-0.0112
12.25082196,-0.0127
12.25520038,-0.0137
12.2595788,-0.0145
12.26395722,-0.0151
12.26833564,-0.0154
12.27271406,-0.0156
12.27709248,-0.0157
12.28147091,-0.0155
12.28584933,-0.0152
12.29022775,-0.0146
12.29460617,-0.0138
12.29898459,-0.0126
12.30336301,-0.011
12.30774143,-0.00882
12.31211985,-0.00604
12.31649827,-0.0026
12.32087669,0.00181
12.32525512,0.00755
12.32963354,0.0149
12.33401196,0.0241
12.33839038,0.0352
12.3427688,0.0484
12.34714722,0.0637
12.35152564,0.0811
12.35590406,0.1
12.36028248,0.121
12.3646609,0.144
12.36903933,0.168
12.37341775,0.192
12.37779617,0.216
12.38217459,0.238
12.38655301,0.257
12.39093143,0.274
12.39530985,0.287
12.39968827,0.296
12.40406669,0.3
12.40844511,0.3
12.41282354,0.295
12.41720196,0.286
12.42158038,0.272
12.4259588,0.255
12.43033722,0.235
12.43471564,0.213
12.43909406,0.191
12.44347248,0.169
12.4478509,0.147
12.45222932,0.126
12.45660775,0.107
12.46098617,0.0895
12.46536459,0.0739
12.46974301,0.0603
12.47412143,0.0488
12.47849985,0.0384
12.48287827,0.0269
12.48725669,0.0123
12.49163511,-0.00698
12.49601353,-0.0322
12.50039196,-0.0643
12.50477038,-0.103
12.5091488,-0.139
12.51352722,-0.159
12.51790564,-0.15
12.52228406,-0.102
12.52666248,-0.00434
12.5310409,0.151
12.53541932,0.369
12.53979774,0.621
12.54417617,0.867
12.54855459,1.07
12.55293301,1.19
12.55731143,1.19
12.56168985,1.06
12.56606827,0.833
12.57044669,0.567
12.57482511,0.301
12.57920353,0.0676
12.58358195,-0.11
12.58796038,-0.221
12.5923388,-0.271
12.59671722,-0.272
12.60109564,-0.238
12.60547406,-0.182
12.60985248,-0.122
12.6142309,-0.0713
12.61860932,-0.0325
12.62298774,-0.00473
12.62736616,0.0137
12.63174459,0.0254
12.63612301,0.034
12.64050143,0.042
12.64487985,0.0499
12.64925827,0.0584
12.65363669,0.0677
12.65801511,0.0782
12.66239353,0.0899
12.66677195,0.103
12.67115037,0.117
12.6755288,0.132
12.67990722,0.149
12.68428564,0.167
12.68866406,0.186
12.69304248,0.206
12.6974209,0.227
12.70179932,0.249
12.70617774,0.271
12.71055616,0.294
12.71493458,0.317
12.71931301,0.34
12.72369143,0.362
12.72806985,0.384
12.73244827,0.404
12.73682669,0.423
12.74120511,0.441
12.74558353,0.456
12.74996195,0.468
12.75434037,0.478
12.75871879,0.486
12.76309722,0.49
12.76747564,0.492
12.77185406,0.491
12.77623248,0.487
12.7806109,0.48
12.78498932,0.47
12.78936774,0.457
12.79374616,0.441
12.79812458,0.424
12.802503,0.405
12.80688143,0.384
12.81125985,0.363
12.81563827,0.34
12.82001669,0.317
12.82439511,0.294
12.82877353,0.271
12.83315195,0.248
12.83753037,0.225
12.84190879,0.204
12.84628721,0.183
12.85066564,0.163
12.85504406,0.144
12.85942248,0.127
12.8638009,0.111
12.86817932,0.0972
12.87255774,0.0844
12.87693616,0.0728
12.88131458,0.0625
12.885693,0.0534
12.89007142,0.0455
12.89444985,0.0386
12.89882827,0.0327
12.90320669,0.0278
12.90758511,0.0238
12.91196353,0.0205
12.91634195,0.0179
12.92072037,0.0159
12.92509879,0.0144
12.92947721,0.0134
12.93385563,0.0127
12.93823406,0.0122
12.94261248,0.0121
12.9469909,0.0122
12.95136932,0.0125
12.95574774,0.013
12.96012616,0.0135
12.96450458,0.0143
12.968883,0.0152
12.97326142,0.0164
12.97763984,0.0179
12.98201827,0.0198
12.98639669,0.0223
12.99077511,0.0254
12.99515353,0.0294
12.99953195,0.0344
13.00391037,0.0406
13.00828879,0.0482
13.01266721,0.0574
13.01704563,0.0684
13.02142405,0.0815
13.02580248,0.0968
13.0301809,0.114
13.03455932,0.133
13.03893774,0.155
13.04331616,0.177
13.04769458,0.2
13.052073,0.223
13.05645142,0.246
13.06082984,0.268
13.06520826,0.287
13.06958669,0.304
13.07396511,0.316
13.07834353,0.324
13.08272195,0.328
13.08710037,0.327
13.09147879,0.321
13.09585721,0.31
13.10023563,0.296
13.10461405,0.278
13.10899247,0.257
13.1133709,0.235
13.11774932,0.211
13.12212774,0.188
13.12650616,0.165
13.13088458,0.144
13.135263,0.124
13.13964142,0.105
13.14401984,0.0891
13.14839826,0.0747
13.15277668,0.0619
13.15715511,0.0508
13.16153353,0.0395
13.16591195,0.0249
13.17029037,0.00465
13.17466879,-0.0221
13.17904721,-0.0549
13.18342563,-0.0921
13.18780405,-0.13
13.19218247,-0.154
13.19656089,-0.149
13.20093932,-0.105
13.20531774,-0.0111
13.20969616,0.137
13.21407458,0.344
13.218453,0.602
13.22283142,0.858
13.22720984,1.06
13.23158826,1.19
13.23596668,1.2
13.2403451,1.09
13.24472353,0.877
13.24910195,0.608
13.25348037,0.336
13.25785879,0.0968
13.26223721,-0.0862
13.26661563,-0.204
13.27099405,-0.257
13.27537247,-0.255
13.27975089,-0.219
13.28412931,-0.166
13.28850774,-0.11
13.29288616,-0.0597
13.29726458,-0.021
13.301643,0.00515
13.30602142,0.0216
13.31039984,0.0334
13.31477826,0.0424
13.31915668,0.0499
13.3235351,0.0571
13.32791352,0.0649
13.33229195,0.0737
13.33667037,0.0839
13.34104879,0.0955
13.34542721,0.108
13.34980563,0.122
13.35418405,0.137
13.35856247,0.153
13.36294089,0.171
13.36731931,0.19
13.37169773,0.209
13.37607616,0.23
13.38045458,0.251
13.384833,0.273
13.38921142,0.296
13.39358984,0.318
13.39796826,0.341
13.40234668,0.362
13.4067251,0.383
13.41110352,0.403
13.41548194,0.421
13.41986037,0.437
13.42423879,0.451
13.42861721,0.462
13.43299563,0.471
13.43737405,0.478
13.44175247,0.481
13.44613089,0.482
13.45050931,0.479
13.45488773,0.474
13.45926615,0.465
13.46364458,0.453
13.468023,0.439
13.47240142,0.423
13.47677984,0.404
13.48115826,0.385
13.48553668,0.363
13.4899151,0.341
13.49429352,0.318
13.49867194,0.295
13.50305036,0.271
13.50742879,0.248
13.51180721,0.225
13.51618563,0.202
13.52056405,0.18
13.52494247,0.159
13.52932089,0.14
13.53369931,0.121
13.53807773,0.104
13.54245615,0.0888
13.54683457,0.0749
13.551213,0.0622
13.55559142,0.0509
13.55996984,0.0409
13.56434826,0.032
13.56872668,0.0242
13.5731051,0.0175
13.57748352,0.0117
13.58186194,0.00683
13.58624036,0.00275
13.59061878,-0.000597
13.59499721,-0.00329
13.59937563,-0.00541
13.60375405,-0.00704
13.60813247,-0.00827
13.61251089,-0.00919
13.61688931,-0.00987
13.62126773,-0.0103
13.62564615,-0.0106
13.63002457,-0.0106
13.63440299,-0.0105
13.63878142,-0.0102
13.64315984,-0.00976
13.64753826,-0.00906
13.65191668,-0.00806
13.6562951,-0.00668
13.66067352,-0.00481
13.66505194,-0.00232
13.66943036,0.000946
13.67380878,0.00515
13.6781872,0.0105
13.68256563,0.0172
13.68694405,0.0254
13.69132247,0.0355
13.69570089,0.0482
13.70007931,0.0637
13.70445773,0.0815
13.70883615,0.101
13.71321457,0.122
13.71759299,0.143
13.72197141,0.165
13.72634984,0.186
13.73072826,0.207
13.73510668,0.226
13.7394851,0.244
13.74386352,0.259
13.74824194,0.271
13.75262036,0.28
13.75699878,0.285
13.7613772,0.285
13.76575562,0.28
13.77013405,0.27
13.77451247,0.256
13.77889089,0.238
13.78326931,0.218
13.78764773,0.196
13.79202615,0.173
13.79640457,0.149
13.80078299,0.126
13.80516141,0.104
13.80953983,0.0833
13.81391826,0.0648
13.81829668,0.0496
13.8226751,0.0364
13.82705352,0.024
13.83143194,0.0109
13.83581036,-0.00401
13.84018878,-0.0217
13.8445672,-0.0429
13.84894562,-0.0685
13.85332404,-0.099
13.85770247,-0.135
13.86208089,-0.173
13.86645931,-0.198
13.87083773,-0.193
13.87521615,-0.144
13.87959457,-0.0451
13.88397299,0.108
13.88835141,0.314
13.89272983,0.566
13.89710825,0.825
13.90148668,1.03
13.9058651,1.15
13.91024352,1.15
13.91462194,1.02
13.91900036,0.797
13.92337878,0.525
13.9277572,0.255
13.93213562,0.0234
13.93651404,-0.15
13.94089246,-0.257
13.94527089,-0.298
13.94964931,-0.291
13.95402773,-0.255
13.95840615,-0.203
13.96278457,-0.15
13.96716299,-0.101
13.97154141,-0.0642
13.97591983,-0.0397
13.98029825,-0.0241
13.98467667,-0.0138
13.9890551,-0.00638
13.99343352,0.000179
13.99781194,0.00717
14.00219036,0.0153
14.00656878,0.0247
14.0109472,0.0351
14.01532562,0.0465
14.01970404,0.0593
14.02408246,0.0734
14.02846088,0.0888
14.03283931,0.106
14.03721773,0.123
14.04159615,0.143
14.04597457,0.163
14.05035299,0.184
14.05473141,0.206
14.05910983,0.228
14.06348825,0.251
14.06786667,0.274
14.07224509,0.296
14.07662352,0.317
14.08100194,0.338
14.08538036,0.357
14.08975878,0.374
14.0941372,0.39
14.09851562,0.403
14.10289404,0.414
14.10727246,0.423
14.11165088,0.428
14.1160293,0.43
14.12040773,0.429
14.12478615,0.425
14.12916457,0.417
14.13354299,0.407
14.13792141,0.395
14.14229983,0.38
14.14667825,0.363
14.15105667,0.344
14.15543509,0.324
14.15981351,0.303
14.16419194,0.28
14.16857036,0.257
14.17294878,0.233
14.1773272,0.209
14.18170562,0.185
14.18608404,0.162
14.19046246,0.139
14.19484088,0.118
14.1992193,0.0971
14.20359772,0.0781
14.20797615,0.0605
14.21235457,0.0443
14.21673299,0.0295
14.22111141,0.016
14.22548983,0.00385
14.22986825,-0.00705
14.23424667,-0.0167
14.23862509,-0.0252
14.24300351,-0.0327
14.24738193,-0.0391
14.25176036,-0.0445
14.25613878,-0.0491
14.2605172,-0.0528
14.26489562,-0.0559
14.26927404,-0.0584
14.27365246,-0.0604
14.27803088,-0.062
14.2824093,-0.0634
14.28678772,-0.0644
14.29116614,-0.0651
14.29554457,-0.0656
14.29992299,-0.0659
14.30430141,-0.0661
14.30867983,-0.0662
14.31305825,-0.066
14.31743667,-0.0656
14.32181509,-0.065
14.32619351,-0.0639
14.33057193,-0.0624
14.33495035,-0.0603
14.33932878,-0.0574
14.3437072,-0.0535
14.34808562,-0.0485
14.35246404,-0.0421
14.35684246,-0.0341
14.36122088,-0.0237
14.3655993,-0.0107
14.36997772,0.00457
14.37435614,0.0218
14.37873456,0.0405
14.38311299,0.0605
14.38749141,0.0812
14.39186983,0.102
14.39624825,0.123
14.40062667,0.143
14.40500509,0.162
14.40938351,0.18
14.41376193,0.195
14.41814035,0.207
14.42251877,0.216
14.4268972,0.22
14.43127562,0.22
14.43565404,0.215
14.44003246,0.204
14.44441088,0.189
14.4487893,0.17
14.45316772,0.15
14.45754614,0.127
14.46192456,0.104
14.46630298,0.0806
14.47068141,0.0577
14.47505983,0.0358
14.47943825,0.0154
14.48381667,-0.0032
14.48819509,-0.0195
14.49257351,-0.033
14.49695193,-0.045
14.50133035,-0.0572
14.50570877,-0.071
14.51008719,-0.0879
14.51446562,-0.109
14.51884404,-0.136
14.52322246,-0.169
14.52760088,-0.212
14.5319793,-0.251
14.53635772,-0.269
14.54073614,-0.249
14.54511456,-0.183
14.54949298,-0.065
14.5538714,0.105
14.55824983,0.323
14.56262825,0.579
14.56700667,0.828
14.57138509,1.01
14.57576351,1.09
14.58014193,1.04
14.58452035,0.876
14.58889877,0.628
14.59327719,0.353
14.59765561,0.0948
14.60203404,-0.117
14.60641246,-0.266
14.61079088,-0.348
14.6151693,-0.374
14.61954772,-0.357
14.62392614,-0.31
14.62830456,-0.251
14.63268298,-0.195
14.6370614,-0.152
14.64143982,-0.12
14.64581825,-0.0988
14.65019667,-0.085
14.65457509,-0.0761
14.65895351,-0.0686
14.66333193,-0.061
14.66771035,-0.0531
14.67208877,-0.0444
14.67646719,-0.0347
14.68084561,-0.0237
14.68522403,-0.0114
14.68960246,0.00221
14.69398088,0.0171
14.6983593,0.0333
14.70273772,0.0508
14.70711614,0.0694
14.71149456,0.0892
14.71587298,0.11
14.7202514,0.132
14.72462982,0.154
14.72900824,0.176
14.73338667,0.199
14.73776509,0.222
14.74214351,0.244
14.74652193,0.265
14.75090035,0.286
14.75527877,0.304
14.75965719,0.322
14.76403561,0.337
14.76841403,0.349
14.77279245,0.359
14.77717088,0.367
14.7815493,0.371
14.78592772,0.372
14.79030614,0.37
14.79468456,0.365
14.79906298,0.357
14.8034414,0.347
14.80781982,0.333
14.81219824,0.318
14.81657666,0.3
14.82095509,0.28
14.82533351,0.259
14.82971193,0.237
14.83409035,0.213
14.83846877,0.19
14.84284719,0.166
14.84722561,0.142
14.85160403,0.119
14.85598245,0.0967
14.86036087,0.075
14.8647393,0.0544
14.86911772,0.0349
14.87349614,0.0167
14.87787456,-1.43E-05
14.88225298,-0.0152
14.8866314,-0.0289
14.89100982,-0.0413
14.89538824,-0.0523
14.89976666,-0.0621
14.90414508,-0.0707
14.90852351,-0.0782
14.91290193,-0.0847
14.91728035,-0.0902
14.92165877,-0.0949
14.92603719,-0.0988
14.93041561,-0.102
14.93479403,-0.104
14.93917245,-0.106
14.94355087,-0.108
14.94792929,-0.109
14.95230772,-0.109
14.95668614,-0.11
14.96106456,-0.11
14.96544298,-0.11
14.9698214,-0.11
14.97419982,-0.109
14.97857824,-0.109
14.98295666,-0.108
14.98733508,-0.107
14.9917135,-0.106
14.99609193,-0.104
15.00047035,-0.101
15.00484877,-0.0981
15.00922719,-0.0941
15.01360561,-0.0891
15.01798403,-0.0829
15.02236245,-0.0753
15.02674087,-0.0661
15.03111929,-0.0551
15.03549771,-0.042
15.03987614,-0.0265
15.04425456,-0.00848
15.04863298,0.0115
15.0530114,0.033
15.05738982,0.0553
15.06176824,0.0779
15.06614666,0.1
15.07052508,0.121
15.0749035,0.141
15.07928192,0.159
15.08366035,0.173
15.08803877,0.185
15.09241719,0.192
15.09679561,0.194
15.10117403,0.191
15.10555245,0.182
15.10993087,0.169
15.11430929,0.152
15.11868771,0.133
15.12306613,0.111
15.12744456,0.0892
15.13182298,0.0665
15.1362014,0.044
15.14057982,0.0221
15.14495824,0.0014
15.14933666,-0.0178
15.15371508,-0.0352
15.1580935,-0.0504
15.16247192,-0.0635
15.16685034,-0.075
15.17122877,-0.0866
15.17560719,-0.1
15.17998561,-0.118
15.18436403,-0.141
15.18874245,-0.171
15.19312087,-0.21
15.19749929,-0.246
15.20187771,-0.271
15.20625613,-0.273
15.21063455,-0.24
15.21501298,-0.157
15.2193914,-0.0145
15.22376982,0.185
15.22814824,0.424
15.23252666,0.675
15.23690508,0.899
15.2412835,1.05
15.24566192,1.06
15.25004034,0.948
15.25441876,0.743
15.25879719,0.484
15.26317561,0.21
15.26755403,-0.0326
15.27193245,-0.214
15.27631087,-0.332
15.28068929,-0.389
15.28506771,-0.392
15.28944613,-0.357
15.29382455,-0.302
15.29820297,-0.244
15.3025814,-0.194
15.30695982,-0.154
15.31133824,-0.126
15.31571666,-0.109
15.32009508,-0.0988
15.3244735,-0.0903
15.32885192,-0.0829
15.33323034,-0.0755
15.33760876,-0.0676
15.34198718,-0.0586
15.34636561,-0.0484
15.35074403,-0.0369
15.35512245,-0.0243
15.35950087,-0.0104
15.36387929,0.0047
15.36825771,0.0211
15.37263613,0.0388
15.37701455,0.0576
15.38139297,0.0775
15.38577139,0.0983
15.39014982,0.12
15.39452824,0.142
15.39890666,0.164
15.40328508,0.186
15.4076635,0.208
15.41204192,0.23
15.41642034,0.251
15.42079876,0.27
15.42517718,0.288
15.4295556,0.303
15.43393403,0.317
15.43831245,0.328
15.44269087,0.336
15.44706929,0.342
15.45144771,0.345
15.45582613,0.345
15.46020455,0.341
15.46458297,0.335
15.46896139,0.326
15.47333981,0.314
15.47771824,0.299
15.48209666,0.283
15.48647508,0.264
15.4908535,0.244
15.49523192,0.222
15.49961034,0.2
15.50398876,0.177
15.50836718,0.154
15.5127456,0.13
15.51712402,0.107
15.52150245,0.0847
15.52588087,0.0628
15.53025929,0.0418
15.53463771,0.022
15.53901613,0.00353
15.54339455,-0.0134
15.54777297,-0.029
15.55215139,-0.0431
15.55652981,-0.0558
15.56090823,-0.0672
15.56528666,-0.0772
15.56966508,-0.086
15.5740435,-0.0936
15.57842192,-0.1
15.58280034,-0.105
15.58717876,-0.11
15.59155718,-0.113
15.5959356,-0.116
15.60031402,-0.118
15.60469244,-0.119
15.60907087,-0.12
15.61344929,-0.121
15.61782771,-0.121
15.62220613,-0.121
15.62658455,-0.121
15.63096297,-0.12
15.63534139,-0.12
15.63971981,-0.119
15.64409823,-0.118
15.64847665,-0.117
15.65285508,-0.116
15.6572335,-0.115
15.66161192,-0.113
15.66599034,-0.111
15.67036876,-0.108
15.67474718,-0.105
15.6791256,-0.101
15.68350402,-0.0953
15.68788244,-0.0886
15.69226086,-0.0803
15.69663929,-0.0696
15.70101771,-0.0565
15.70539613,-0.0413
15.70977455,-0.0242
15.71415297,-0.00547
15.71853139,0.0145
15.72290981,0.0354
15.72728823,0.0569
15.73166665,0.0785
15.73604507,0.0997
15.7404235,0.12
15.74480192,0.139
15.74918034,0.157
15.75355876,0.171
15.75793718,0.183
15.7623156,0.191
15.76669402,0.194
15.77107244,0.192
15.77545086,0.185
15.77982928,0.172
15.78420771,0.156
15.78858613,0.137
15.79296455,0.117
15.79734297,0.0948
15.80172139,0.0727
15.80609981,0.0509
15.81047823,0.0299
15.81485665,0.0102
15.81923507,-0.00801
15.82361349,-0.0244
15.82799192,-0.0387
15.83237034,-0.051
15.83674876,-0.0614
15.84112718,-0.0722
15.8455056,-0.0858
15.84988402,-0.104
15.85426244,-0.128
15.85864086,-0.158
15.86301928,-0.195
15.8673977,-0.234
15.87177613,-0.261
15.87615455,-0.262
15.88053297,-0.223
15.88491139,-0.138
15.88928981,0.00241
15.89366823,0.201
15.89804665,0.46
15.90242507,0.724
15.90680349,0.936
15.91118191,1.06
15.91556034,1.07
15.91993876,0.97
15.92431718,0.763
15.9286956,0.497
15.93307402,0.225
15.93745244,-0.0185
15.94183086,-0.207
15.94620928,-0.33
15.9505877,-0.385
15.95496612,-0.387
15.95934455,-0.352
15.96372297,-0.298
15.96810139,-0.238
15.97247981,-0.185
15.97685823,-0.145
15.98123665,-0.118
15.98561507,-0.101
15.98999349,-0.0885
15.99437191,-0.0791
15.99875033,-0.071
16.00312876,-0.0631
16.00750718,-0.0545
16.0118856,-0.0447
16.01626402,-0.0335
16.02064244,-0.0211
16.02502086,-0.00767
16.02939928,0.00709
16.0337777,0.0232
16.03815612,0.0405
16.04253454,0.0592
16.04691297,0.079
16.05129139,0.0998
16.05566981,0.122
16.06004823,0.144
16.06442665,0.167
16.06880507,0.191
16.07318349,0.214
16.07756191,0.237
16.08194033,0.26
16.08631875,0.282
16.09069718,0.302
16.0950756,0.321
16.09945402,0.338
16.10383244,0.352
16.10821086,0.365
16.11258928,0.374
16.1169677,0.381
16.12134612,0.385
16.12572454,0.386
16.13010296,0.384
16.13448139,0.379
16.13885981,0.37
16.14323823,0.359
16.14761665,0.345
16.15199507,0.329
16.15637349,0.312
16.16075191,0.292
16.16513033,0.271
16.16950875,0.25
16.17388717,0.227
16.1782656,0.205
16.18264402,0.182
16.18702244,0.159
16.19140086,0.136
16.19577928,0.114
16.2001577,0.0928
16.20453612,0.0726
16.20891454,0.0538
16.21329296,0.0364
16.21767138,0.0205
16.22204981,0.00611
16.22642823,-0.00687
16.23080665,-0.0185
16.23518507,-0.0288
16.23956349,-0.0379
16.24394191,-0.0458
16.24832033,-0.0526
16.25269875,-0.0584
16.25707717,-0.0632
16.26145559,-0.0671
16.26583402,-0.0701
16.27021244,-0.0725
16.27459086,-0.0742
16.27896928,-0.0753
16.2833477,-0.076
16.28772612,-0.0762
16.29210454,-0.0762
16.29648296,-0.076
16.30086138,-0.0756
16.3052398,-0.0751
16.30961823,-0.0744
16.31399665,-0.0735
16.31837507,-0.0725
16.32275349,-0.0713
16.32713191,-0.0698
16.33151033,-0.068
16.33588875,-0.0657
16.34026717,-0.063
16.34464559,-0.0595
16.34902401,-0.0553
16.35340244,-0.0501
16.35778086,-0.0437
16.36215928,-0.036
16.3665377,-0.0268
16.37091612,-0.0158
16.37529454,-0.00273
16.37967296,0.0126
16.38405138,0.03
16.3884298,0.0495
16.39280822,0.0705
16.39718665,0.0928
16.40156507,0.116
16.40594349,0.139
16.41032191,0.162
16.41470033,0.183
16.41907875,0.203
16.42345717,0.219
16.42783559,0.232
16.43221401,0.24
16.43659243,0.243
16.44097086,0.242
16.44534928,0.236
16.4497277,0.225
16.45410612,0.211
16.45848454,0.193
16.46286296,0.173
16.46724138,0.151
16.4716198,0.128
16.47599822,0.104
16.48037664,0.0819
16.48475507,0.0608
16.48913349,0.0416
16.49351191,0.0246
16.49789033,0.00991
16.50226875,-0.00292
16.50664717,-0.0145
16.51102559,-0.0256
16.51540401,-0.0375
16.51978243,-0.0515
16.52416085,-0.0712
16.52853928,-0.0991
16.5329177,-0.134
16.53729612,-0.172
16.54167454,-0.204
16.54605296,-0.219
16.55043138,-0.205
16.5548098,-0.143
16.55918822,-0.0236
16.56356664,0.154
16.56794506,0.38
16.57232349,0.634
16.57670191,0.884
16.58108033,1.07
16.58545875,1.15
16.58983717,1.1
16.59421559,0.932
16.59859401,0.685
16.60297243,0.409
16.60735085,0.15
16.61172927,-0.0619
16.6161077,-0.211
16.62048612,-0.292
16.62486454,-0.311
16.62924296,-0.291
16.63362138,-0.248
16.6379998,-0.195
16.64237822,-0.142
16.64675664,-0.0973
16.65113506,-0.0637
16.65551348,-0.0413
16.65989191,-0.0265
16.66427033,-0.0159
16.66864875,-0.00762
16.67302717,-0.000147
16.67740559,0.00768
16.68178401,0.0166
16.68616243,0.027
16.69054085,0.0388
16.69491927,0.0517
16.69929769,0.0657
16.70367612,0.081
16.70805454,0.0976
16.71243296,0.116
16.71681138,0.135
16.7211898,0.155
16.72556822,0.176
16.72994664,0.198
16.73432506,0.221
16.73870348,0.244
16.7430819,0.268
16.74746033,0.291
16.75183875,0.314
16.75621717,0.337
16.76059559,0.358
16.76497401,0.378
16.76935243,0.396
16.77373085,0.412
16.77810927,0.425
16.78248769,0.436
16.78686611,0.445
16.79124454,0.451
16.79562296,0.453
16.80000138,0.453
16.8043798,0.449
16.80875822,0.442
16.81313664,0.433
16.81751506,0.42
16.82189348,0.405
16.8262719,0.388
16.83065032,0.37
16.83502875,0.35
16.83940717,0.329
16.84378559,0.307
16.84816401,0.285
16.85254243,0.262
16.85692085,0.239
16.86129927,0.216
16.86567769,0.194
16.87005611,0.173
16.87443453,0.152
16.87881296,0.132
16.88319138,0.114
16.8875698,0.0969
16.89194822,0.0814
16.89632664,0.0674
16.90070506,0.0549
16.90508348,0.0436
16.9094619,0.0336
16.91384032,0.0248
16.91821874,0.0172
16.92259717,0.0106
16.92697559,0.00491
16.93135401,0.000166
16.93573243,-0.00375
16.94011085,-0.0069
16.94448927,-0.00937
16.94886769,-0.0112
16.95324611,-0.0126
16.95762453,-0.0134
16.96200295,-0.0139
16.96638138,-0.0142
16.9707598,-0.0141
16.97513822,-0.0139
16.97951664,-0.0136
16.98389506,-0.0131
16.98827348,-0.0123
16.9926519,-0.0114
16.99703032,-0.0102
17.00140874,-0.00861
17.00578716,-0.00664
17.01016559,-0.00414
17.01454401,-0.00101
17.01892243,0.00289
17.02330085,0.00771
17.02767927,0.0136
17.03205769,0.0208
17.03643611,0.0294
17.04081453,0.0397
17.04519295,0.052
